Roll;Avg;5;10;15;20;25;30;35;40;45;50;55;60;65;70;75;80
1z1;6,104467;0,499460;0,099610;0,049167;0,009810;0,004970;0,001017;0,000533;0,000100;0,000087;0,000007;0,000003;0,000003;0,000000;0,000000;0,000000;0,000000
2z1;8,352570;0,750950;0,189820;0,097127;0,020140;0,009530;0,001940;0,001017;0,000207;0,000073;0,000020;0,000007;0,000000;0,000000;0,000000;0,000000;0,000000
2z2;12,222347;0,899613;0,549117;0,230033;0,100307;0,036633;0,014433;0,004693;0,001873;0,000650;0,000210;0,000093;0,000040;0,000007;0,000003;0,000007;0,000000
3z1;9,700243;0,875623;0,268567;0,142587;0,029597;0,014917;0,002873;0,001517;0,000337;0,000153;0,000023;0,000017;0,000003;0,000000;0,000000;0,000000;0,000000
3z2;15,329287;0,976843;0,786370;0,392447;0,186050;0,076773;0,031853;0,011633;0,004433;0,001613;0,000557;0,000177;0,000057;0,000020;0,000013;0,000000;0,000000
3z3;18,324697;0,989757;0,879510;0,602483;0,319290;0,155560;0,071110;0,030480;0,012050;0,004887;0,001920;0,000860;0,000320;0,000087;0,000017;0,000020;0,000010
4z1;10,696077;0,937593;0,345510;0,187167;0,039053;0,020033;0,003910;0,001867;0,000350;0,000197;0,000040;0,000033;0,000000;0,000007;0,000000;0,000000;0,000000
4z2;17,383430;0,994833;0,898093;0,530253;0,262633;0,121063;0,049703;0,019990;0,007697;0,002737;0,000997;0,000293;0,000133;0,000043;0,000020;0,000003;0,000003
4z3;21,917907;0,998483;0,962877;0,800840;0,508180;0,267010;0,138603;0,060850;0,027297;0,010880;0,004633;0,001803;0,000687;0,000257;0,000103;0,000043;0,000037
4z4;24,451223;0,999497;0,978883;0,868850;0,637950;0,390510;0,212630;0,108477;0,051337;0,023223;0,009913;0,004163;0,001800;0,000687;0,000280;0,000083;0,000037
5z1;11,498363;0,969173;0,409113;0,224813;0,049480;0,024700;0,005030;0,002430;0,000577;0,000263;0,000050;0,000013;0,000003;0,000000;0,000000;0,000000;0,000000
5z2;18,988487;0,998847;0,950750;0,646763;0,333290;0,167117;0,071573;0,029373;0,011180;0,004257;0,001573;0,000533;0,000203;0,000103;0,000040;0,000017;0,000000
5z3;24,499880;0,999813;0,988583;0,903610;0,657250;0,369760;0,207080;0,095840;0,047240;0,019013;0,008757;0,003303;0,001347;0,000537;0,000240;0,000060;0,000023
5z4;28,374017;0,999930;0,995273;0,953987;0,812727;0,577653;0,348250;0,193960;0,098830;0,048403;0,022440;0,009927;0,004370;0,001747;0,000693;0,000327;0,000107
5z5;30,514900;0,999993;0,997540;0,970483;0,867567;0,670500;0,447693;0,266403;0,147790;0,075773;0,036843;0,017870;0,007837;0,003457;0,001497;0,000687;0,000293
6z1;12,169947;0,984200;0,467033;0,264473;0,058690;0,029527;0,005667;0,002970;0,000647;0,000307;0,000067;0,000020;0,000000;0,000000;0,000000;0,000000;0,000000
6z2;20,273867;0,999730;0,976373;0,735057;0,395983;0,211193;0,094760;0,039387;0,015887;0,005907;0,002223;0,000800;0,000333;0,000070;0,000030;0,000003;0,000003
6z3;26,546780;0,999977;0,996690;0,953440;0,765837;0,460317;0,274530;0,133813;0,067983;0,029820;0,013437;0,005097;0,002337;0,000867;0,000370;0,000137;0,000040
6z4;31,315287;0,999993;0,998947;0,983753;0,908003;0,717220;0,471463;0,283363;0,153310;0,078373;0,037500;0,017460;0,007980;0,003270;0,001390;0,000587;0,000267
6z5;34,707420;1,000000;0,999590;0,991557;0,948377;0,824603;0,626040;0,414217;0,250767;0,140143;0,072313;0,037233;0,017137;0,008260;0,003683;0,001567;0,000723
6z6;36,681737;1,000000;0,999767;0,995203;0,963633;0,867920;0,696633;0,494213;0,318697;0,188650;0,104470;0,054320;0,027627;0,012897;0,006163;0,002813;0,001137
7z1;12,749827;0,992097;0,521720;0,300397;0,068690;0,034213;0,006853;0,003593;0,000743;0,000380;0,000083;0,000030;0,000007;0,000013;0,000000;0,000000;0,000000
7z2;21,368780;0,999933;0,988890;0,802890;0,453183;0,255323;0,119157;0,050917;0,020163;0,007787;0,002813;0,001210;0,000327;0,000160;0,000050;0,000013;0,000010
7z3;28,208157;1,000000;0,998967;0,978417;0,844060;0,538553;0,340687;0,174327;0,091203;0,041780;0,019643;0,008040;0,003650;0,001360;0,000537;0,000167;0,000077
7z4;33,725010;1,000000;0,999670;0,994600;0,955360;0,818783;0,579160;0,367587;0,210717;0,111660;0,056347;0,028040;0,012743;0,005547;0,002617;0,001070;0,000367
7z5;37,994143;1,000000;0,999920;0,997817;0,980727;0,911973;0,756987;0,546313;0,353813;0,211610;0,116943;0,061553;0,030940;0,014487;0,006730;0,003120;0,001350
7z6;40,977993;1,000000;0,999967;0,998833;0,988400;0,944377;0,834220;0,660853;0,468833;0,303387;0,180930;0,102817;0,054327;0,028143;0,013410;0,006583;0,003110
7z7;42,792407;1,000000;0,999993;0,999350;0,992320;0,959830;0,871383;0,718280;0,535917;0,364280;0,228093;0,133813;0,075473;0,038870;0,019987;0,009813;0,004673
8z1;13,268350;0,996157;0,570293;0,338253;0,076973;0,039240;0,007987;0,003930;0,000857;0,000447;0,000070;0,000020;0,000000;0,000003;0,000000;0,000000;0,000000
8z2;22,354067;0,999983;0,994307;0,854173;0,504467;0,298880;0,145193;0,062960;0,025360;0,009970;0,003737;0,001303;0,000533;0,000213;0,000087;0,000020;0,000007
8z3;29,638557;1,000000;0,999657;0,989830;0,896860;0,610183;0,397460;0,213233;0,117870;0,055537;0,026350;0,011007;0,004893;0,001710;0,000840;0,000313;0,000107
8z4;35,714550;1,000000;0,999963;0,998097;0,978850;0,884007;0,667743;0,441987;0,269973;0,148810;0,078200;0,038800;0,018470;0,008073;0,003810;0,001600;0,000633
8z5;40,687530;1,000000;0,999993;0,999473;0,992593;0,955727;0,846590;0,655890;0,448937;0,285083;0,163167;0,089407;0,046290;0,023597;0,011083;0,005413;0,002410
8z6;44,438910;1,000000;0,999997;0,999753;0,996477;0,977453;0,914947;0,783340;0,600503;0,416743;0,266797;0,158337;0,088503;0,046837;0,024427;0,011887;0,005587
8z7;47,185510;1,000000;0,999997;0,999877;0,998070;0,986013;0,943093;0,843777;0,693677;0,515347;0,352580;0,222837;0,133447;0,074853;0,040453;0,021377;0,010540
8z8;48,951843;1,000000;1,000000;0,999927;0,998793;0,990357;0,956740;0,876330;0,739753;0,570953;0,405510;0,267297;0,164947;0,097050;0,054617;0,029040;0,015147
9z1;13,755813;0,998077;0,613070;0,369223;0,086670;0,044147;0,008850;0,004633;0,000970;0,000413;0,000077;0,000063;0,000007;0,000010;0,000000;0,000000;0,000000
9z2;23,213977;0,999997;0,997343;0,892670;0,552423;0,339630;0,169060;0,075443;0,031110;0,011963;0,004653;0,001597;0,000610;0,000207;0,000067;0,000017;0,000010
9z3;30,918017;1,000000;0,999900;0,995270;0,931230;0,668780;0,453633;0,255467;0,143320;0,068480;0,033387;0,014220;0,006217;0,002540;0,001130;0,000380;0,000183
9z4;37,453840;1,000000;0,999990;0,999417;0,990050;0,928047;0,743887;0,509060;0,327247;0,186190;0,100937;0,051860;0,025677;0,011530;0,005417;0,002407;0,001003
9z5;42,914723;1,000000;0,999993;0,999880;0,997523;0,978923;0,905910;0,745080;0,535260;0,354640;0,214000;0,122260;0,065050;0,034197;0,016473;0,007783;0,003733
9z6;47,424013;1,000000;0,999997;0,999950;0,998937;0,991050;0,957400;0,866107;0,707753;0,520050;0,352000;0,220390;0,128493;0,071610;0,037233;0,019010;0,009457
9z7;50,938953;1,000000;1,000000;0,999970;0,999453;0,995317;0,975577;0,917483;0,804793;0,643283;0,470880;0,318427;0,200447;0,119133;0,067563;0,037367;0,019220
9z8;53,390750;1,000000;1,000000;0,999983;0,999727;0,997180;0,983937;0,941413;0,852897;0,716087;0,555213;0,395773;0,263677;0,165590;0,097897;0,055463;0,030400
9z9;54,975723;1,000000;1,000000;0,999990;0,999837;0,998007;0,988107;0,954417;0,879297;0,756963;0,602283;0,446003;0,305400;0,196973;0,120880;0,070227;0,040613
10z1;14,196180;0,998987;0,651177;0,402117;0,095347;0,048973;0,010103;0,005027;0,000963;0,000493;0,000087;0,000047;0,000017;0,000007;0,000000;0,000000;0,000000
10z2;24,024640;1,000000;0,998753;0,921827;0,596200;0,379217;0,196133;0,086927;0,036730;0,014103;0,005623;0,002037;0,000727;0,000280;0,000110;0,000043;0,000013
10z3;32,014400;1,000000;0,999980;0,997630;0,956417;0,721917;0,503903;0,294023;0,169967;0,085410;0,041743;0,018680;0,008103;0,003410;0,001477;0,000563;0,000217
10z4;38,923310;1,000000;0,999993;0,999853;0,995267;0,956333;0,801887;0,569753;0,380367;0,223643;0,126700;0,066637;0,033990;0,015710;0,007227;0,003300;0,001450
10z5;44,881167;1,000000;1,000000;0,999963;0,998973;0,989980;0,942640;0,812923;0,612210;0,424050;0,264377;0,156190;0,085933;0,046287;0,023210;0,011127;0,005370
10z6;49,946693;1,000000;1,000000;0,999993;0,999687;0,996503;0,978417;0,919153;0,791177;0,610723;0,431800;0,281700;0,171130;0,097487;0,054263;0,028313;0,014193
10z7;54,037717;1,000000;1,000000;1,000000;0,999887;0,998537;0,990063;0,958273;0,880433;0,745433;0,577083;0,410043;0,272370;0,168450;0,098363;0,055703;0,029997
10z8;57,292270;1,000000;1,000000;1,000000;0,999930;0,999180;0,994137;0,974717;0,921647;0,821813;0,677083;0,516383;0,364360;0,243763;0,152147;0,089843;0,050810
10z9;59,614090;1,000000;1,000000;1,000000;0,999957;0,999450;0,996100;0,982097;0,942193;0,861287;0,738613;0,586233;0,435750;0,301550;0,196013;0,122030;0,072453
10z10;61,097677;1,000000;1,000000;1,000000;0,999983;0,999700;0,997317;0,986573;0,953990;0,884873;0,771477;0,629650;0,479457;0,340657;0,229703;0,145053;0,089020
